"NO","year","Ref.","filler type","function","filler size/nm","BET","cage size/A","aperture size/A","loading amout","matrix type","thickness/μm","T/℃","P/bar","Control N2 permeability","Control CO2 permeability","Control CO2/N2 selectivity","Relative N2 permeability","Relative CO2 permeability","Relative CO2/N2 selectivity"
"113 ","2017 ","20 ","ZIF-8","","151.0 ","1315.0 ","11.60 ","3.40 ","20%","Pebax1657","13 ","30.0 ","2.0 ","16.00 ","152.00 ","9.50 ","1.06 ","1.71 ","1.61 "
"114 ","","","ZIF-8","","66.0 ","1637.0 ","11.60 ","3.40 ","10%","Pebax1657","13 ","30.0 ","2.0 ","16.00 ","152.00 ","9.50 ","1.12 ","1.74 ","1.55 "
"115 ","","","ZIF-8","","44.0 ","1792.0 ","11.60 ","3.40 ","10%","Pebax1657","13 ","30.0 ","2.0 ","16.00 ","152.00 ","9.50 ","1.09 ","1.88 ","1.71 "
"117 ","","","ZIF-8","","151.0 ","1315.0 ","11.60 ","3.40 ","10%","Pebax1657","13 ","30.0 ","2.0 ","10.00 ","142.00 ","14.20 ","1.30 ","1.58 ","1.22 "
"118 ","","","ZIF-8","","66.0 ","1637.0 ","11.60 ","3.40 ","10%","Pebax1657","13 ","30.0 ","2.0 ","10.00 ","142.00 ","14.20 ","1.70 ","1.75 ","1.03 "
"119 ","","","ZIF-8","","44.0 ","1792.0 ","11.60 ","3.40 ","10%","Pebax1657","13 ","30.0 ","2.0 ","10.00 ","142.00 ","14.20 ","1.72 ","1.77 ","1.03 "
"130 ","2019 ","22 ","ZIF-8","","50.0 ","","11.60 ","3.40 ","10%","6FDA-HAB DAM","60 ","35.0 ","1.0 ","4.40 ","117.00 ","26.59 ","1.80 ","1.64 ","0.91 "
"131 ","","","ZIF-8","","50.0 ","","11.60 ","3.40 ","10%","6FDA-HAB DAM-3","60 ","35.0 ","1.0 ","6.20 ","144.00 ","23.23 ","1.89 ","1.55 ","0.82 "
"132 ","","","ZIF-8","","50.0 ","","11.60 ","3.40 ","10%","6FDA-HAB DAM-5","60 ","35.0 ","1.0 ","10.30 ","233.00 ","22.62 ","1.62 ","1.53 ","0.95 "
"133 ","","","ZIF-8","","50.0 ","","11.60 ","3.40 ","10%","6FDA-HAB DAM-7","60 ","35.0 ","1.0 ","14.70 ","304.00 ","20.68 ","1.39 ","1.39 ","1.00 "
"134 ","","","ZIF-8","","50.0 ","","11.60 ","3.40 ","10%","6FDA-HAB DAM-9","60 ","35.0 ","1.0 ","20.10 ","413.00 ","20.55 ","1.29 ","1.12 ","0.87 "
"135 ","","","ZIF-8","","50.0 ","","11.60 ","3.40 ","20%","6FDA-HAB DAM","60 ","35.0 ","1.0 ","4.40 ","117.00 ","26.59 ","2.30 ","1.91 ","0.83 "
"136 ","","","ZIF-8","","50.0 ","","11.60 ","3.40 ","20%","6FDA-HAB DAM-3","60 ","35.0 ","1.0 ","6.20 ","144.00 ","23.23 ","1.89 ","1.81 ","0.96 "
"137 ","","","ZIF-8","","50.0 ","","11.60 ","3.40 ","20%","6FDA-HAB DAM-5","60 ","35.0 ","1.0 ","10.30 ","233.00 ","22.62 ","1.43 ","1.22 ","0.86 "
"138 ","","","ZIF-8","","50.0 ","","11.60 ","3.40 ","20%","6FDA-HAB DAM-7","60 ","35.0 ","1.0 ","14.70 ","304.00 ","20.68 ","1.27 ","1.19 ","0.94 "
"139 ","","","ZIF-8","","50.0 ","","11.60 ","3.40 ","20%","6FDA-HAB DAM-9","60 ","35.0 ","1.0 ","20.10 ","413.00 ","20.55 ","2.81 ","2.29 ","0.82 "
"145 ","2016 ","24 ","ZIF-8","","250.0 ","1029.0 ","11.60 ","3.40 ","5%","PEBAX 1657","80 ","25.0 ","1.0 ","1.80 ","76.00 ","42.22 ","1.33 ","1.08 ","0.81 "
"146 ","","","ZIF-8","","250.0 ","1029.0 ","11.60 ","3.40 ","10%","PEBAX 1657","80 ","25.0 ","1.0 ","1.80 ","76.00 ","42.22 ","1.56 ","1.28 ","0.82 "
"147 ","","","ZIF-8","","250.0 ","1029.0 ","11.60 ","3.40 ","15%","PEBAX 1657","80 ","25.0 ","1.0 ","1.80 ","76.00 ","42.22 ","1.94 ","1.64 ","0.85 "
"148 ","","","ZIF-8","","250.0 ","1029.0 ","11.60 ","3.40 ","20%","PEBAX 1657","80 ","25.0 ","1.0 ","1.80 ","76.00 ","42.22 ","2.22 ","2.13 ","0.96 "
"149 ","","","ZIF-8","","250.0 ","1029.0 ","11.60 ","3.40 ","25%","PEBAX 1657","80 ","25.0 ","1.0 ","1.80 ","76.00 ","42.22 ","3.33 ","2.70 ","0.81 "
"151 ","","","ZIF-8","","250.0 ","698.0 ","11.60 ","3.40 ","5%","PEBAX 1657","80 ","25.0 ","1.0 ","1.80 ","76.00 ","42.22 ","0.83 ","1.05 ","1.26 "
"152 ","","","ZIF-8","","250.0 ","698.0 ","11.60 ","3.40 ","10%","PEBAX 1657","80 ","25.0 ","1.0 ","1.80 ","76.00 ","42.22 ","0.67 ","1.21 ","1.82 "
"153 ","","","ZIF-8","","250.0 ","698.0 ","11.60 ","3.40 ","15%","PEBAX 1657","80 ","25.0 ","1.0 ","1.80 ","76.00 ","42.22 ","1.39 ","1.64 ","1.18 "
"154 ","","","ZIF-8","","250.0 ","698.0 ","11.60 ","3.40 ","20%","PEBAX 1657","80 ","25.0 ","1.0 ","1.80 ","76.00 ","42.22 ","1.94 ","1.97 ","1.02 "
"163 ","2013 ","26 ","ZIF-7","","35.0 ","","7.50 ","3.00 ","8%","PEBAX 1657","0.498 ","20.0 ","3.5 ","2.12 ","72.00 ","34.00 ","1.01 ","2.01 ","2.00 "
"164 ","","","ZIF-7","","35.0 ","","7.50 ","3.00 ","22%","PEBAX 1657","0.812 ","20.0 ","3.5 ","2.12 ","72.00 ","34.00 ","0.54 ","1.54 ","2.85 "
"165 ","","","ZIF-7","","35.0 ","","7.50 ","3.00 ","34%","PEBAX 1657","1.052 ","20.0 ","3.5 ","2.12 ","72.00 ","34.00 ","0.18 ","0.57 ","3.09 "
"169 ","2019 ","28 ","ZIF-8","","700.0 ","1506.0 ","11.60 ","3.40 ","2%","PEBAX 1657","95 ","35.0 ","11.0 ","1.40 ","70.10 ","50.07 ","1.43 ","1.68 ","1.18 "
"170 ","","","ZIF-8","","700.0 ","1506.0 ","11.60 ","3.40 ","3%","PEBAX 1657,","95 ","35.0 ","11.0 ","1.40 ","70.10 ","50.07 ","1.93 ","1.79 ","0.93 "
"171 ","","","ZIF-8","","700.0 ","1506.0 ","11.60 ","3.40 ","4%","PEBAX 1657","95 ","35.0 ","11.0 ","1.40 ","70.10 ","50.07 ","1.93 ","1.83 ","0.95 "
"172 ","","","ZIF-8","","700.0 ","1506.0 ","11.60 ","3.40 ","5%","PEBAX 1657","95 ","35.0 ","11.0 ","1.40 ","70.10 ","50.07 ","2.00 ","1.85 ","0.93 "
"173 ","","","ZIF-67","","300.0 ","1465.0 ","11.60 ","3.30 ","2%","PEBAX 1657","95 ","35.0 ","11.0 ","1.40 ","70.10 ","50.07 ","1.50 ","1.58 ","1.05 "
"174 ","","","ZIF-67","","300.0 ","1465.0 ","11.60 ","3.30 ","3%","PEBAX 1657","95 ","35.0 ","11.0 ","1.40 ","70.10 ","50.07 ","1.50 ","2.20 ","1.47 "
"175 ","","","ZIF-67","","300.0 ","1465.0 ","11.60 ","3.30 ","4%","PEBAX 1657","95 ","35.0 ","11.0 ","1.40 ","70.10 ","50.07 ","1.57 ","2.28 ","1.45 "
"176 ","","","ZIF-67","","300.0 ","1465.0 ","11.60 ","3.30 ","5%","PEBAX 1657","95 ","35.0 ","11.0 ","1.40 ","70.10 ","50.07 ","1.43 ","2.31 ","1.62 "
"178 ","2014 ","29 ","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","3%","6FDA-durene","50 ","25.0 ","2.0 ","57.90 ","1468.30 ","25.36 ","1.07 ","1.09 ","1.01 "
"179 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","5%","6FDA-durene","50 ","25.0 ","2.0 ","57.90 ","1468.30 ","25.36 ","1.29 ","1.15 ","0.89 "
"180 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","7%","6FDA-durene","50 ","25.0 ","2.0 ","57.90 ","1468.30 ","25.36 ","1.38 ","1.21 ","0.87 "
"181 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","10%","6FDA-durene","50 ","25.0 ","2.0 ","57.90 ","1468.30 ","25.36 ","1.59 ","1.28 ","0.81 "
"182 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","15%","6FDA-durene","50 ","25.0 ","2.0 ","57.90 ","1468.30 ","25.36 ","1.80 ","1.32 ","0.73 "
"183 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","20%","6FDA-durene","50 ","25.0 ","2.0 ","57.90 ","1468.30 ","25.36 ","2.00 ","1.38 ","0.69 "
"184 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","30%","6FDA-durene","50 ","25.0 ","2.0 ","57.90 ","1468.30 ","25.36 ","2.22 ","1.49 ","0.67 "
"186 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","3%","6FDA-durene","50 ","25.0 ","6.0 ","56.20 ","1365.80 ","24.30 ","1.10 ","1.06 ","0.96 "
"187 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","5%","6FDA-durene","50 ","25.0 ","6.0 ","56.20 ","1365.80 ","24.30 ","1.30 ","1.16 ","0.89 "
"188 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","7%","6FDA-durene","50 ","25.0 ","6.0 ","56.20 ","1365.80 ","24.30 ","1.50 ","1.22 ","0.82 "
"189 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","10%","6FDA-durene","50 ","25.0 ","6.0 ","56.20 ","1365.80 ","24.30 ","1.67 ","1.30 ","0.78 "
"190 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","15%","6FDA-durene","50 ","25.0 ","6.0 ","56.20 ","1365.80 ","24.30 ","1.89 ","1.39 ","0.73 "
"191 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","20%","6FDA-durene","50 ","25.0 ","6.0 ","56.20 ","1365.80 ","24.30 ","2.07 ","1.45 ","0.70 "
"192 ","","","ZIF-8","","100","1350.0 ","11.60 ","3.40 ","30%","6FDA-durene","50 ","25.0 ","6.0 ","56.20 ","1365.80 ","24.30 ","2.32 ","1.56 ","0.67 "
"194 ","2014 ","30 ","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","5%","PEBAX2533","50 ","25.0 ","2.0 ","10.00 ","351.00 ","35.10 ","1.20 ","1.04 ","0.87 "
"195 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","10%","PEBAX2533","50 ","25.0 ","2.0 ","10.00 ","351.00 ","35.10 ","1.40 ","1.22 ","0.87 "
"196 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","15%","PEBAX2533","50 ","25.0 ","2.0 ","10.00 ","351.00 ","35.10 ","1.90 ","1.64 ","0.86 "
"197 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","20%","PEBAX2533","50 ","25.0 ","2.0 ","10.00 ","351.00 ","35.10 ","3.00 ","2.43 ","0.81 "
"198 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","25%","PEBAX2533","50 ","25.0 ","2.0 ","10.00 ","351.00 ","35.10 ","3.50 ","3.08 ","0.88 "
"199 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","30%","PEBAX2533","50 ","25.0 ","2.0 ","10.00 ","351.00 ","35.10 ","3.70 ","3.35 ","0.91 "
"200 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","35%","PEBAX2533","50 ","25.0 ","2.0 ","10.00 ","351.00 ","35.10 ","4.00 ","3.67 ","0.92 "
"202 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","5%","PEBAX2533","50 ","25.0 ","6.0 ","11.00 ","299.00 ","27.18 ","1.18 ","1.33 ","1.12 "
"203 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","10%","PEBAX2533","50 ","25.0 ","6.0 ","11.00 ","299.00 ","27.18 ","1.27 ","1.45 ","1.14 "
"204 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","15%","PEBAX2533","50 ","25.0 ","6.0 ","11.00 ","299.00 ","27.18 ","1.45 ","1.70 ","1.17 "
"205 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","20%","PEBAX2533","50 ","25.0 ","6.0 ","11.00 ","299.00 ","27.18 ","2.36 ","2.82 ","1.19 "
"206 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","25%","PEBAX2533","50 ","25.0 ","6.0 ","11.00 ","299.00 ","27.18 ","3.55 ","3.78 ","1.07 "
"207 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","30%","PEBAX2533","50 ","25.0 ","6.0 ","11.00 ","299.00 ","27.18 ","3.82 ","4.08 ","1.07 "
"208 ","","","ZIF-8","","300","1400.0 ","11.60 ","3.40 ","35%","PEBAX2533","50 ","25.0 ","6.0 ","11.00 ","299.00 ","27.18 ","4.00 ","4.32 ","1.08 "
"210 ","2014 ","31 ","ZIF-8","","134.0 ","418.4 ","11.60 ","3.40 ","5%","PSF","150 ","27.0 ","4.0 ","8.87 ","171.47 ","19.34 ","0.86 ","0.60 ","0.70 "
"211 ","","","ZIF-8","","288.0 ","491.5 ","11.60 ","3.40 ","","PSF","150 ","27.0 ","4.0 ","8.87 ","171.47 ","19.34 ","0.41 ","0.61 ","1.47 "
"212 ","","","ZIF-8","","393.0 ","1223.2 ","11.60 ","3.40 ","","PSF","150 ","27.0 ","4.0 ","8.87 ","171.47 ","19.34 ","1.34 ","0.75 ","0.56 "
"213 ","","","ZIF-8","","134.0 ","981.1 ","11.60 ","3.40 ","5%","PSF","150 ","27.0 ","4.0 ","8.87 ","171.47 ","19.34 ","3.35 ","1.01 ","0.30 "
"214 ","","","ZIF-8","","288.0 ","566.7 ","11.60 ","3.40 ","","PSF","150 ","27.0 ","4.0 ","8.87 ","171.47 ","19.34 ","2.80 ","0.83 ","0.30 "
"215 ","","","ZIF-8","","393.0 ","990.9 ","11.60 ","3.40 ","","PSF","150 ","27.0 ","4.0 ","8.87 ","171.47 ","19.34 ","3.62 ","1.09 ","0.30 "
"217 ","2010 ","32 ","ZIF-8","","50.0 ","1350.0 ","11.60 ","3.40 ","20%","matrimid 5218","40 ","35.0 ","2.6 ","0.33 ","10.00 ","30.30 ","0.76 ","0.80 ","1.06 "
"218 ","","","ZIF-8","","50.0 ","1350.0 ","11.60 ","3.40 ","30%","matrimid 5218","40 ","35.0 ","2.6 ","0.33 ","10.00 ","30.30 ","1.79 ","1.50 ","0.84 "
"219 ","","","ZIF-8","","50.0 ","1350.0 ","11.60 ","3.40 ","40%","matrimid 5218","40 ","35.0 ","2.6 ","0.33 ","10.00 ","30.30 ","3.18 ","2.60 ","0.82 "
"220 ","","","ZIF-8","","50.0 ","1350.0 ","11.60 ","3.40 ","50%","matrimid 5218","40 ","35.0 ","2.6 ","0.33 ","10.00 ","30.30 ","0.58 ","0.50 ","0.87 "
"221 ","","","ZIF-8","","50.0 ","1350.0 ","11.60 ","3.40 ","60%","matrimid 5218","40 ","35.0 ","2.6 ","0.33 ","10.00 ","30.30 ","1.33 ","0.80 ","0.60 "
"266 ","2018 ","37 ","ZIF-300","","300.0 ","400.0 ","","","10%","Ultrason","95 ","25.0 ","1.0 ","0.27 ","6.00 ","22.00 ","1.64 ","2.17 ","1.32 "
"267 ","","","ZIF-300","","300.0 ","400.0 ","","","20%","Ultrason","95 ","25.0 ","1.0 ","0.27 ","6.00 ","22.00 ","2.40 ","3.00 ","1.25 "
"268 ","","","ZIF-300","","300.0 ","400.0 ","","","30%","Ultrason","95 ","25.0 ","1.0 ","0.27 ","6.00 ","22.00 ","2.99 ","3.67 ","1.23 "
"269 ","","","ZIF-300","","300.0 ","400.0 ","","","40%","Ultrason","95 ","25.0 ","1.0 ","0.27 ","6.00 ","22.00 ","3.83 ","4.67 ","1.22 "
"271 ","2016 ","38 ","ZIF-301","","300.0 ","400.0 ","","","10%","PSF","95 ","25.0 ","1.0 ","0.24 ","6.32 ","26.33 ","1.46 ","1.61 ","1.10 "
"272 ","","","ZIF-301","","300.0 ","400.0 ","","","20%","PSF","95 ","25.0 ","1.0 ","0.24 ","6.32 ","26.33 ","1.88 ","2.18 ","1.16 "
"273 ","","","ZIF-301","","300.0 ","400.0 ","","","30%","PSF","95 ","25.0 ","1.0 ","0.24 ","6.32 ","26.33 ","2.54 ","2.71 ","1.07 "
"276 ","","","ZIF-301","","300.0 ","400.0 ","","","10%","PSF","95 ","25.0 ","1.0 ","0.24 ","6.29 ","26.21 ","1.46 ","1.66 ","1.14 "
"277 ","","","ZIF-301","","300.0 ","400.0 ","","","20%","PSF","95 ","25.0 ","1.0 ","0.24 ","6.29 ","26.21 ","1.92 ","2.24 ","1.17 "
"278 ","","","ZIF-301","","300.0 ","400.0 ","","","30%","PSF","95 ","25.0 ","1.0 ","0.24 ","6.29 ","26.21 ","2.58 ","2.79 ","1.08 "
"279 ","","","ZIF-301","","300.0 ","400.0 ","","","40%","PSF","95 ","25.0 ","1.0 ","0.24 ","6.29 ","26.21 ","3.96 ","3.49 ","0.88 "
"295 ","2012 ","41 ","ZIF-8","","60.0 ","1300.0 ","11.60 ","3.40 ","5%","Matrimid 5218","55 ","22.0 ","4.0 ","0.36 ","8.07 ","22.42 ","1.31 ","1.25 ","0.95 "
"296 ","","","ZIF-8","","60.0 ","1350.0 ","11.60 ","3.40 ","10%","Matrimid 5218","55 ","22.0 ","4.0 ","0.36 ","8.07 ","22.42 ","1.75 ","1.69 ","0.97 "
"297 ","","","ZIF-8","","60.0 ","1350.0 ","11.60 ","3.40 ","20%","Matrimid 5218","55 ","22.0 ","4.0 ","0.36 ","8.07 ","22.42 ","4.92 ","2.45 ","0.50 "
"298 ","","","ZIF-8","","60.0 ","1350.0 ","11.60 ","3.40 ","20%","Matrimid 5218","55 ","22.0 ","4.0 ","0.36 ","8.07 ","22.42 ","1.17 ","1.09 ","0.93 "
"299 ","","","ZIF-8","","60.0 ","1350.0 ","11.60 ","3.40 ","20%","Matrimid 5218","55 ","22.0 ","4.0 ","0.36 ","8.07 ","22.42 ","1.69 ","1.61 ","0.95 "
"300 ","","","ZIF-8","","60.0 ","1350.0 ","11.60 ","3.40 ","20%","Matrimid 5218","55 ","22.0 ","4.0 ","0.36 ","8.07 ","22.42 ","1.69 ","1.60 ","0.94 "
"301 ","","","ZIF-8","","60.0 ","1350.0 ","11.60 ","3.40 ","20%","Matrimid 5218","55 ","22.0 ","4.0 ","0.36 ","8.07 ","22.42 ","2.44 ","2.06 ","0.84 "
"302 ","","","ZIF-8","","60.0 ","1350.0 ","11.60 ","3.40 ","30%","Matrimid 5218","55 ","22.0 ","4.0 ","0.36 ","8.07 ","22.42 ","4.67 ","3.56 ","0.76 "
"329 ","2016 ","46 ","ZIF-8","","50","1250.0 ","11.6 ","3.4 ","7%","TBDA2-6FDA","","35.0 ","1.0 ","12.00 ","285.00 ","23.75 ","2.33 ","1.96 ","0.84 "
"330 ","","","ZIF-8","","50","1250.0 ","11.6 ","3.4 ","20%","TBDA2-6FDA","","35.0 ","1.0 ","12.00 ","285.00 ","23.75 ","4.67 ","3.14 ","0.67 "
"331 ","","","ZIF-8","","50","1250.0 ","11.6 ","3.4 ","30%","TBDA2-6FDA","","35.0 ","1.0 ","12.00 ","285.00 ","23.75 ","9.92 ","5.04 ","0.51 "
"332 ","","","ZIF-8","","50","1250.0 ","11.6 ","3.4 ","7%","TBDA2-6FDA","","35.0 ","1.0 ","12.00 ","285.00 ","23.75 ","1.67 ","1.33 ","0.80 "
"333 ","","","ZIF-8","","50","1250.0 ","11.6 ","3.4 ","20%","TBDA2-6FDA","","35.0 ","1.0 ","12.00 ","285.00 ","23.75 ","3.17 ","2.46 ","0.78 "
"334 ","","","ZIF-8","","50","1250.0 ","11.6 ","3.4 ","30%","TBDA2-6FDA","","35.0 ","1.0 ","12.00 ","285.00 ","23.75 ","6.08 ","3.71 ","0.61 "
"337 ","2013 ","47 ","ZIF-8","","","","11.60 ","3.40 ","100%","6FDA-durene-PDMC.","70 ","35.0 ","3.5 ","34.90 ","468.50 ","13.42 ","13.35 ","2.54 ","0.19 "
"338 ","","","ZIF-8","","","","11.60 ","3.40 ","33%","6FDA-durene-PDMC.","70 ","35.0 ","3.5 ","34.90 ","468.50 ","13.42 ","3.93 ","3.31 ","0.84 "
"339 ","","","ZIF-8","","","","11.60 ","3.40 ","33%","6FDA-durene-PDMC.","70 ","35.0 ","3.5 ","34.90 ","468.50 ","13.42 ","0.06 ","0.05 ","0.88 "
"341 ","2018 ","48 ","ZIF-67","","300.0 ","1481.0 ","11.60 ","3.40 ","5%","PIM-1-TT","85 ","30.0 ","2.0 ","216.35 ","2200.00 ","11.00 ","1.01 ","1.14 ","1.07 "
"342 ","","","ZIF-67","","300.0 ","1481.0 ","11.60 ","3.40 ","10%","PIM-1-TT","85 ","30.0 ","2.0 ","216.35 ","2200.00 ","11.00 ","1.00 ","1.23 ","1.18 "
"343 ","","","ZIF-67","","300.0 ","1481.0 ","11.60 ","3.40 ","20%","PIM-1-TT","85 ","30.0 ","2.0 ","216.35 ","2200.00 ","11.00 ","0.97 ","1.57 ","1.55 "
"355 ","2017 ","50 ","ZIF-7","","30.0 ","350.0 ","7.50 ","3.00 ","5%","PEI","400 ","35.0 ","2.03 ","20.8'","82.50 ","3.97 ","0.18 ","0.78 ","4.29 "
"356 ","","","ZIF-7","NH2","30.0 ","350.0 ","7.50 ","3.00 ","5%","PEI","400 ","35.0 ","2.03 ","20.80 ","82.50 ","3.97 ","8.78 ","2.98 ","0.34 "
"361 ","2017 ","52 ","ZIF-300","","1000.0 ","546.0 ","","7.90 ","10%","PEBAX 1657","","20.0 ","0.4 ","0.92 ","51.00 ","55.50 ","0.99 ","1.29 ","1.31 "
"362 ","","","ZIF-300","","1000.0 ","546.0 ","","7.90 ","20%","PEBAX 1657","","20.0 ","0.4 ","0.92 ","51.00 ","55.50 ","0.99 ","1.41 ","1.42 "
"363 ","","","ZIF-300","","1000.0 ","546.0 ","","7.90 ","30%","PEBAX 1657","","20.0 ","0.4 ","0.92 ","51.00 ","55.50 ","1.07 ","1.63 ","1.52 "
"364 ","","","ZIF-300","","1000.0 ","546.0 ","","7.90 ","40%","PEBAX 1657","","20.0 ","0.4 ","0.92 ","51.00 ","55.50 ","0.97 ","0.96 ","0.99 "
"371 ","2017 ","54 ","ZIF-90","","79.0 ","1426.0 ","11.20 ","3.50 ","10%","6FDA-TP","58 ","35.0 ","","1.00 ","20.00 ","20.00 ","1.10 ","1.30 ","1.18 "
"372 ","","","ZIF-90","","79.0 ","1426.0 ","11.20 ","3.50 ","20%","6FDA-TP","58 ","35.0 ","","1.00 ","20.00 ","20.00 ","1.30 ","1.45 ","1.12 "
"373 ","","","ZIF-90","","79.0 ","1426.0 ","11.20 ","3.50 ","40%","6FDA-TP","58 ","35.0 ","","1.00 ","20.00 ","20.00 ","2.20 ","2.25 ","1.02 "
"374 ","","","ZIF-90","","79.0 ","1426.0 ","11.20 ","3.50 ","50%","6FDA-TP","58 ","35.0 ","","1.00 ","20.00 ","20.00 ","3.10 ","3.15 ","1.02 "
"17","2017","3","MIL 96","","220","600","11","11","25.00%","6FDA-DAM","62.5","25","2","31.30 ","720.00 ","23.00 ","1.25 ","1.40 ","1.12 "
"18","","","MIL 96","","70","","9.5","9.5","25.00%","6FDA-DAM","62.5","25","2","31.30 ","720.00 ","23.00 ","1.33 ","1.53 ","1.15 "
"80","2014","10","MIL53 Al","","100","1590","8.50 ","8.50 ","37.50%","Matrimid 5218","55","35.00 ","2.00 ","0.25 ","8.40 ","33.60 ","1.68 ","4.76 ","2.83 "
"81","","","MIL53 Al","","100","1118","8.50 ","8.50 ","33.30%","Matrimid 5218","55","35.00 ","2.00 ","0.25 ","8.40 ","33.60 ","2.48 ","3.17 ","1.28 "
"82","","","MIL53 Al","","100","1118","8.50 ","8.50 ","37.50%","Matrimid 5218","55","35.00 ","2.00 ","0.25 ","8.40 ","33.60 ","7.20 ","6.19 ","0.86 "
"84","2016","11","MIL-101(Cr)","NH2","","2070","","15.4","5.00%","PIM-1","40","25","3","146.67 ","2420.00 ","16.50 ","1.26 ","1.33 ","1.06 "
"85","","","MIL-101(Cr)","NH2","","2070","","15.4","10.00%","PIM-1","40","25","3","146.67 ","2420.00 ","16.50 ","1.43 ","1.38 ","0.97 "
"86","","","MIL-101(Cr)","NH2","","2070","","15.4","15.00%","PIM-1","40","25","3","146.67 ","2420.00 ","16.50 ","1.66 ","1.43 ","0.86 "
"87","","","MIL-101(Cr)","NH2","","2070","","15.4","5.00%","PIM-1","40","25","3","146.67 ","2420.00 ","16.50 ","0.55 ","1.24 ","2.25 "
"88","","","MIL-101(Cr)","NH2","","2070","","15.4","10.00%","PIM-1","40","25","3","146.67 ","2420.00 ","16.50 ","0.61 ","1.26 ","2.08 "
"89","","","MIL-101(Cr)","NH2","","2070","","15.4","15.00%","PIM-1","40","25","3","146.67 ","2420.00 ","16.50 ","0.76 ","1.34 ","1.76 "
